#{"t_start": 1756146899.613274, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2119.404287,75,676.725785
2106.666278,75,677.689102
2103.29822,75,678.625618
2119.67925,75,679.576206
2128.435462,75,680.521975
2117.814667,75,681.476687
2102.625408,75,682.415905
2132.455154,75,683.370892
2126.414118,75,684.312236
2075.708097,75,685.257762
2120.535309,75,686.189928
2101.939593,75,687.144908
2202.661783,75,688.10473
2103.697048,75,689.044587
2119.558123,75,689.988947
2138.670596,75,690.93436
2139.39824,75,691.89698
2154.414327,75,692.844866
2112.415121,75,693.77469
2131.089523,75,694.750246
2093.73802,75,695.707242
2089.686865,75,696.661036
2098.772044,75,697.607835
2098.708932,75,698.572092
2124.211833,75,699.521012
2134.588888,75,700.466488
2101.73405,75,701.40072
2192.898053,75,702.350812
2092.807523,75,703.296428
2128.121025,75,704.253519
2086.44042,75,705.193643
2141.557913,75,706.13832
2149.174854,75,707.091556
2114.938347,75,708.041227
2072.834251,75,708.994915
2111.792637,75,709.933414
2120.441513,75,710.877687
2110.840873,75,724.361638
2131.324929,75,725.309921
2149.118872,75,726.264175
2148.412951,75,727.216415
2101.684687,75,728.174649
2129.171412,75,729.115817
2137.741848,75,730.062859
2163.101163,75,731.009648
2140.733671,75,731.965209
2099.434436,75,732.914787
2129.934882,75,733.857001
2169.489285,75,734.797673
2161.027831,75,735.736673
2132.197851,75,736.677559
2117.138736,75,737.631522
2103.605892,75,738.580058
2141.077522,75,739.52052
2147.295869,75,740.456729
2154.781151,75,741.412749
2061.68245,75,742.380391
2182.664002,75,743.401688
2113.150135,75,744.416484
2140.504282,75,745.423607
2134.874447,75,746.441321
2175.640599,75,747.428116
2079.208036,75,748.42398
2090.902582,75,749.418365
2136.126336,75,750.433531
2130.985178,75,751.509312
2125.92611,75,752.498253
2187.484221,75,753.486394
2153.425406,75,754.442074
2120.028884,75,755.340492
2095.249173,75,756.238679
2144.920608,75,757.147587
2135.753139,75,758.069829
2118.586219,75,758.994826
2133.51176,75,759.890396
2131.827346,75,760.792357
2125.28991,75,761.704368
2185.43445,75,762.613231
2087.559834,75,763.529394
2150.536644,75,764.429515
2121.624162,75,765.343796
2128.681021,75,766.250168
2106.676974,75,767.150044
2145.596668,75,768.079784
2123.831296,75,768.986374
2166.19775,75,769.889909
2118.135131,75,770.783866
2129.153593,75,771.684687
2157.858564,75,772.598316
2138.821435,75,773.515149
2245.181414,75,774.413847
2120.727397,75,775.318417
2192.108497,75,788.417281
2148.841128,75,789.322789
2143.722315,75,790.219091
2124.28428,75,791.13161
2155.404679,75,792.044495
2166.859,75,792.948788
2143.823275,75,793.854373
2099.837055,75,794.757035
2131.788647,75,795.65978
2126.501541,75,796.568107
2132.623179,75,797.467895
2366.754713,75,798.645867
2104.49305,75,799.570632
2134.092156,75,800.467321
2157.834941,75,801.368041
2144.955763,75,802.27681
2152.975594,75,803.166504
2104.612148,75,804.075756
2185.347381,75,804.978027
2195.862202,75,805.894967
2130.965435,75,806.794993
2106.446191,75,807.708592
2098.008664,75,808.624498
2152.210758,75,809.534421
2139.935753,75,810.442718
2128.684875,75,811.362642
2134.767571,75,812.291802
2141.734955,75,813.195657
2139.614132,75,814.098561
2105.50741,75,815.00668
2149.41254,75,815.914486
2191.795963,75,816.822177
2185.364444,75,817.732043
2118.525139,75,818.663527
2182.991539,75,819.605303
2079.767054,75,820.513841
2137.741092,75,821.402738
2177.387893,75,822.309391
2129.010589,75,823.206099
2169.695027,75,824.133447
2082.900289,75,825.028371
2139.202933,75,825.936356
2146.627054,75,826.845263
2135.917493,75,827.759233
2124.048592,75,828.658421
2248.308715,75,829.574018
2138.108461,75,830.481423
2079.812732,75,831.385281
2133.392632,75,832.277709
2152.701907,75,833.181123
2112.493316,75,834.091146
2165.086322,75,835.001497
2103.286256,75,835.900907
2097.210484,75,836.803668
2141.836841,75,837.710362
2145.155261,75,851.134187
2168.834982,75,852.032904
2166.322991,75,852.930748
2183.76763,75,853.834173
2166.096753,75,854.747541
2163.460311,75,855.662179
2123.054715,75,856.562037
2135.11314,75,857.464446
2150.826656,75,858.384479
2133.167316,75,859.290116
2202.643558,75,860.204081
2186.577001,75,861.111631
2166.979817,75,862.024864
2174.393544,75,862.925032
2196.39482,75,863.840006
2143.473311,75,864.755223
2212.549698,75,865.655217
2168.886624,75,866.546543
2137.436585,75,867.454728
2131.423328,75,868.358449
2142.85465,75,869.270199
2077.129804,75,870.159703
2163.849258,75,871.067843
2163.308558,75,871.982059
2152.762434,75,872.898744
2174.820182,75,873.827781
2097.539421,75,874.74554
2180.027205,75,875.664434
2114.69224,75,876.567816
2156.787043,75,877.467704
2108.510871,75,878.392572
2183.11704,75,879.302661
2138.916711,75,880.202595
2140.069103,75,881.099852
2252.007867,75,882.012568
2142.164865,75,882.923764
2163.404939,75,883.841509
2131.539985,75,884.745581
2163.599181,75,885.650574
2193.444978,75,886.551689
2141.401221,75,887.470772
2164.352025,75,888.357466
2130.998844,75,889.261936
2162.167364,75,890.172002
2149.628829,75,891.070326
2108.935533,75,891.965185
2168.391213,75,892.872326
2150.254723,75,893.781789
2174.140498,75,894.681545
2102.707493,75,895.591251
2151.541871,75,896.488984
2121.381654,75,897.403705
2152.732448,75,898.303326
2118.023986,75,899.205014
2128.660948,75,912.64872
2145.964245,75,913.559537
2175.716323,75,914.472177
2197.884579,75,915.361576
2156.465049,75,916.268867
2167.822863,75,917.194144
2186.492182,75,918.103482
2173.648533,75,919.008484
2176.328574,75,919.934841
2208.846656,75,920.841796
2150.216018,75,921.748818
2143.899558,75,922.643348
2130.143383,75,923.545756
2135.416941,75,924.441421
2254.520176,75,925.348378
2156.314546,75,926.259343
2157.582952,75,927.160029
2189.144756,75,928.06855
2149.641102,75,928.986286
2132.029983,75,929.883632
2227.792355,75,930.788169
2164.626569,75,931.694477
2152.611833,75,932.598259
2158.895498,75,933.516009
2191.445203,75,934.423452
2177.075341,75,935.327648
2186.674208,75,936.2384
2141.43446,75,937.136908
2135.103511,75,938.048195
2118.492966,75,938.954978
2133.79548,75,939.856184
2142.270136,75,940.753255
2163.218382,75,941.675578
2192.725258,75,942.595629
2157.730392,75,943.507706
2218.875258,75,944.421321
2388.167918,75,945.59299
2107.824053,75,946.52757
2153.673273,75,947.437441
2175.271839,75,948.344436
2151.870979,75,949.26163
2168.555864,75,950.154936
2165.52719,75,951.064869
2152.305428,75,951.978607
2184.405819,75,952.880773
2155.116102,75,953.783626
2169.187487,75,954.687685
2200.060922,75,955.595789
2141.536765,75,956.508569
2248.935221,75,957.404704
2169.078728,75,958.307612
2333.380971,75,959.217373
2189.638321,75,960.133648
2133.762843,75,961.046283
2187.513779,75,961.96433
2124.854193,75,962.879077
2241.258143,75,976.303682
2279.779596,75,977.207007
2206.775305,75,978.11094
2227.769217,75,979.020687
2272.868595,75,979.922814
2239.47712,75,980.822945
2168.064914,75,981.735898
2217.893687,75,982.650197
2134.822052,75,983.56298
2204.27443,75,984.483676
2265.523386,75,985.400199
2203.731029,75,986.316326
2165.68233,75,987.222119
2169.738252,75,988.130087
2225.612295,75,989.047227
2176.57166,75,989.950485
2215.405867,75,990.850638
2178.712302,75,991.742656
2146.955001,75,992.653377
2140.409613,75,993.569344
2256.682958,75,994.488376
2172.863909,75,995.395277
2165.662351,75,996.313111
2144.999875,75,997.228123
2236.927993,75,998.142668
2159.588769,75,999.043713
2172.693146,75,999.959979
2203.331105,75,1000.869591
2157.602071,75,1001.770284
2157.495998,75,1002.670775
2131.256741,75,1003.578306
2144.87902,75,1004.492986
2276.677079,75,1005.39154
2184.910516,75,1006.290786
2155.266708,75,1007.211511
2282.958917,75,1008.117525
2156.548494,75,1009.037069
2175.186935,75,1009.937391
2283.048583,75,1010.853375
2173.415123,75,1011.810884
2213.108536,75,1012.720778
2235.044206,75,1013.62148
2158.843245,75,1014.526951
2251.558603,75,1015.42789
2179.357646,75,1016.338735
2149.83555,75,1017.23899
2159.967226,75,1018.142729
2188.199316,75,1019.053091
2189.407033,75,1019.958676
2138.786762,75,1020.867726
2205.814348,75,1021.80551
2155.545035,75,1022.717069
2217.506349,75,1023.623057
2220.565991,75,1024.532896
2260.826315,75,1038.273892
2207.452282,75,1039.17823
2211.14064,75,1040.087812
2216.820016,75,1040.986372
2233.645249,75,1041.89237
2168.610188,75,1042.797879
2306.701026,75,1043.697242
2247.48864,75,1044.605037
2168.959359,75,1045.512781
2169.739812,75,1046.422757
2146.935278,75,1047.333088
2171.249149,75,1048.241454
2195.931528,75,1049.168878
2302.684858,75,1050.076644
2192.486288,75,1050.989363
2259.798416,75,1051.895047
2183.532999,75,1052.800724
2315.924855,75,1053.708181
2153.584304,75,1054.61533
2162.457004,75,1055.527028
2200.967705,75,1056.435065
2147.960407,75,1057.355462
2134.058915,75,1058.263483
2181.369283,75,1059.167475
2261.54179,75,1060.077562
2178.071221,75,1060.987496
2156.007858,75,1061.904733
2271.375222,75,1062.797477
2156.347438,75,1063.72046
2165.469483,75,1064.642377
2279.005843,75,1065.55746
2219.576128,75,1066.461253
2182.946587,75,1067.373673
2263.805524,75,1068.28565
2241.809974,75,1069.19812
2187.407143,75,1070.112183
2290.834136,75,1071.034475
2216.238023,75,1071.94938
2236.997656,75,1072.860023
2236.882572,75,1073.7556
2210.934659,75,1074.669843
2180.225733,75,1075.587157
2169.305155,75,1076.488332
2299.525504,75,1077.391528
2129.902018,75,1078.297408
2186.952774,75,1079.215296
2168.290514,75,1080.129583
2191.111493,75,1081.035064
2232.957068,75,1081.968627
2163.055854,75,1082.889718
2207.692999,75,1083.799294
2182.683661,75,1084.710079
2216.532493,75,1085.623219
2172.863628,75,1086.540393
2150.449318,75,1087.446195
2374.755365,75,1101.194516
2319.44542,75,1102.099659
2303.675762,75,1103.011683
2191.339935,75,1103.907526
2259.593247,75,1104.807597
2395.989416,75,1105.997362
2140.928632,75,1106.945909
2289.556465,75,1107.856194
2242.564,75,1108.775433
2270.452725,75,1109.676121
2199.124087,75,1110.573391
2313.254621,75,1111.493579
2239.092008,75,1112.412763
2210.580161,75,1113.332493
2354.73812,75,1114.23164
2311.283711,75,1115.139453
2136.963748,75,1116.050051
2182.133,75,1116.955667
2339.45988,75,1117.874454
2250.117334,75,1118.78667
2202.126309,75,1119.713645
2271.306892,75,1120.627111
2215.760689,75,1121.534444
2188.768841,75,1122.44902
2234.350859,75,1123.360569
2221.238347,75,1124.271704
2319.049375,75,1125.164115
2213.494193,75,1126.06332
2242.992739,75,1126.967635
2303.081478,75,1127.87499
2326.221037,75,1128.783119
2163.30911,75,1129.701573
2321.944217,75,1130.619987
2178.053501,75,1131.517158
2190.15426,75,1132.425678
2208.534972,75,1133.337003
2178.874271,75,1134.246505
2212.570289,75,1135.146052
2224.043679,75,1136.046139
2223.104194,75,1136.948157
2253.975711,75,1137.854477
2200.519809,75,1138.752158
2167.760338,75,1139.652896
2187.949534,75,1140.582338
2227.040742,75,1141.506633
2206.21964,75,1142.429222
2277.961134,75,1143.330843
2258.657085,75,1144.256362
2205.099337,75,1145.169166
2324.445293,75,1146.086693
2164.88446,75,1146.990539
2186.893293,75,1147.904149
2304.51891,75,1148.811185
2367.015547,75,1149.723141
2273.006802,75,1150.62935
2352.688604,75,1164.445513
2253.287848,75,1165.35379
2190.725443,75,1166.27514
2220.311783,75,1167.1833
2304.975211,75,1168.088737
2302.582675,75,1168.999199
2364.959471,75,1169.917513
2319.195519,75,1170.835687
2312.914029,75,1171.775678
2359.186616,75,1172.694423
2308.85676,75,1173.614882
2275.973883,75,1174.522283
2251.066334,75,1175.430674
2233.172667,75,1176.355975
2355.80791,75,1177.264794
2293.451837,75,1178.164815
2225.498146,75,1179.08221
2257.262533,75,1179.997544
2209.366396,75,1180.895716
2270.866036,75,1181.798009
2197.997857,75,1182.71673
2365.353046,75,1183.627176
2331.259651,75,1184.54651
2395.515604,75,1185.454725
2300.751347,75,1186.361671
2220.047225,75,1187.287102
2343.813158,75,1188.200522
2390.154971,75,1189.099845
2340.471236,75,1190.00786
2236.278461,75,1190.938926
2323.45791,75,1191.839406
2262.018946,75,1192.750865
2224.280594,75,1193.695522
2238.791524,75,1194.647541
2179.124543,75,1195.604965
2184.481386,75,1196.665559
2282.621437,75,1197.855331
2323.085007,75,1199.025173
2195.697496,75,1200.143062
2298.524265,75,1201.325909
2193.476053,75,1202.403515
2231.086435,75,1203.443053
2326.378137,75,1204.449208
2333.114407,75,1205.440673
2326.076376,75,1206.452596
2222.280163,75,1207.39835
2202.778245,75,1208.402362
2256.339695,75,1209.378422
2219.741929,75,1210.372604
2319.609913,75,1211.286476
2337.485854,75,1212.199449
2376.337071,75,1213.115382
2264.654226,75,1214.031343
2225.022382,75,1214.960583
2277.835267,75,1215.886524
2252.426655,75,1229.597451
2326.558943,75,1230.521795
2229.678487,75,1231.435287
2277.98305,75,1232.346621
2219.555644,75,1233.258137
2362.953528,75,1234.19027
2341.949495,75,1235.103688
2180.715636,75,1236.017847
2203.285007,75,1236.922557
2370.012172,75,1237.833731
2257.128073,75,1238.753449
2336.928072,75,1239.659026
